timestamp,ram_used_MiB,ram_total_MiB
2025-08-16 01:23:32,26894,515333
2025-08-16 01:23:33,26894,515333
2025-08-16 01:23:34,26894,515333
2025-08-16 01:23:35,26895,515333
2025-08-16 01:23:36,26895,515333
2025-08-16 01:23:37,26895,515333
2025-08-16 01:23:38,26895,515333
2025-08-16 01:23:39,26895,515333
2025-08-16 01:23:40,26895,515333
2025-08-16 01:23:41,26896,515333
2025-08-16 01:23:42,26907,515333
2025-08-16 01:23:43,26895,515333
2025-08-16 01:23:44,26895,515333
2025-08-16 01:23:45,26895,515333
2025-08-16 01:23:46,26895,515333
2025-08-16 01:23:47,26895,515333
2025-08-16 01:23:48,26895,515333
2025-08-16 01:23:49,26895,515333
2025-08-16 01:23:50,26908,515333
2025-08-16 01:23:51,26908,515333
2025-08-16 01:23:52,26908,515333
2025-08-16 01:23:53,26908,515333
2025-08-16 01:23:54,26908,515333
2025-08-16 01:23:55,26908,515333
2025-08-16 01:23:56,26908,515333
2025-08-16 01:23:57,26908,515333
2025-08-16 01:23:58,26908,515333
2025-08-16 01:23:59,26908,515333
2025-08-16 01:24:00,26908,515333
2025-08-16 01:24:01,26908,515333
2025-08-16 01:24:02,26908,515333
2025-08-16 01:24:03,26909,515333
2025-08-16 01:24:04,26921,515333
2025-08-16 01:24:05,26907,515333
2025-08-16 01:24:06,26907,515333
2025-08-16 01:24:07,26907,515333
2025-08-16 01:24:08,26907,515333
2025-08-16 01:24:09,26907,515333
2025-08-16 01:24:10,26907,515333
2025-08-16 01:24:11,26907,515333
2025-08-16 01:24:12,26907,515333
2025-08-16 01:24:13,26907,515333
2025-08-16 01:24:14,26829,515333
2025-08-16 01:24:15,21507,515333
2025-08-16 01:24:16,21514,515333
2025-08-16 01:24:17,21529,515333
2025-08-16 01:24:18,21530,515333
2025-08-16 01:24:19,21530,515333
2025-08-16 01:24:20,21530,515333
2025-08-16 01:24:21,21530,515333
2025-08-16 01:24:22,21531,515333
2025-08-16 01:24:23,21530,515333
2025-08-16 01:24:24,21530,515333
2025-08-16 01:24:25,21543,515333
2025-08-16 01:24:26,21531,515333
2025-08-16 01:24:27,21530,515333
2025-08-16 01:24:28,21531,515333
2025-08-16 01:24:29,21530,515333
2025-08-16 01:24:30,21531,515333
2025-08-16 01:24:31,21531,515333
2025-08-16 01:24:32,21531,515333
2025-08-16 01:24:33,21530,515333
2025-08-16 01:24:34,21529,515333
2025-08-16 01:24:35,21530,515333
2025-08-16 01:24:36,21530,515333
2025-08-16 01:24:37,21530,515333
2025-08-16 01:24:38,21530,515333
2025-08-16 01:24:39,21530,515333
2025-08-16 01:24:40,21530,515333
2025-08-16 01:24:41,21530,515333
2025-08-16 01:24:42,21530,515333
2025-08-16 01:24:43,21530,515333
2025-08-16 01:24:44,21530,515333
2025-08-16 01:24:45,21530,515333
2025-08-16 01:24:46,21542,515333
2025-08-16 01:24:47,21530,515333
2025-08-16 01:24:48,21530,515333
2025-08-16 01:24:49,21530,515333
2025-08-16 01:24:50,21530,515333
2025-08-16 01:24:51,21530,515333
2025-08-16 01:24:52,21530,515333
2025-08-16 01:24:53,21530,515333
2025-08-16 01:24:54,21530,515333
2025-08-16 01:24:55,21530,515333
2025-08-16 01:24:56,21530,515333
2025-08-16 01:24:57,21529,515333
2025-08-16 01:24:58,21530,515333
2025-08-16 01:24:59,21530,515333
2025-08-16 01:25:00,21530,515333
2025-08-16 01:25:01,21530,515333
2025-08-16 01:25:02,21530,515333
2025-08-16 01:25:03,21530,515333
2025-08-16 01:25:04,21530,515333
2025-08-16 01:25:05,21530,515333
2025-08-16 01:25:06,21530,515333
2025-08-16 01:25:07,21543,515333
2025-08-16 01:25:08,21530,515333
2025-08-16 01:25:09,21530,515333
2025-08-16 01:25:10,21530,515333
2025-08-16 01:25:11,21530,515333
2025-08-16 01:25:12,21530,515333
2025-08-16 01:25:13,21530,515333
2025-08-16 01:25:14,21530,515333
2025-08-16 01:25:15,21530,515333
2025-08-16 01:25:16,21541,515333
2025-08-16 01:25:17,21537,515333
2025-08-16 01:25:18,21537,515333
2025-08-16 01:25:19,21537,515333
2025-08-16 01:25:20,21537,515333
2025-08-16 01:25:21,21536,515333
2025-08-16 01:25:22,21537,515333
2025-08-16 01:25:23,21536,515333
2025-08-16 01:25:24,21537,515333
2025-08-16 01:25:25,21537,515333
2025-08-16 01:25:26,21537,515333
2025-08-16 01:25:27,21536,515333
2025-08-16 01:25:28,21537,515333
2025-08-16 01:25:29,21536,515333
2025-08-16 01:25:31,21536,515333
2025-08-16 01:25:32,21536,515333
2025-08-16 01:25:33,21536,515333
2025-08-16 01:25:34,21537,515333
2025-08-16 01:25:35,21537,515333
2025-08-16 01:25:36,21537,515333
2025-08-16 01:25:37,21537,515333
2025-08-16 01:25:38,21537,515333
2025-08-16 01:25:39,21537,515333
2025-08-16 01:25:40,21537,515333
2025-08-16 01:25:41,21537,515333
2025-08-16 01:25:42,21537,515333
2025-08-16 01:25:43,21537,515333
2025-08-16 01:25:44,21537,515333
2025-08-16 01:25:45,21537,515333
2025-08-16 01:25:46,21536,515333
2025-08-16 01:25:47,21536,515333
2025-08-16 01:25:48,21535,515333
2025-08-16 01:25:49,21548,515333
2025-08-16 01:25:50,21535,515333
2025-08-16 01:25:51,21536,515333
2025-08-16 01:25:52,21535,515333
2025-08-16 01:25:53,21536,515333
2025-08-16 01:25:54,21535,515333
2025-08-16 01:25:55,21535,515333
2025-08-16 01:25:56,21535,515333
2025-08-16 01:25:57,21535,515333
2025-08-16 01:25:58,21535,515333
2025-08-16 01:25:59,21535,515333
2025-08-16 01:26:00,21535,515333
2025-08-16 01:26:01,21535,515333
2025-08-16 01:26:02,21535,515333
2025-08-16 01:26:03,21533,515333
2025-08-16 01:26:04,21533,515333
2025-08-16 01:26:05,21532,515333
2025-08-16 01:26:06,21532,515333
2025-08-16 01:26:07,21532,515333
2025-08-16 01:26:08,21532,515333
2025-08-16 01:26:09,21532,515333
2025-08-16 01:26:10,21545,515333
2025-08-16 01:26:11,21533,515333
2025-08-16 01:26:12,21532,515333
2025-08-16 01:26:13,21532,515333
2025-08-16 01:26:14,21532,515333
2025-08-16 01:26:15,21532,515333
2025-08-16 01:26:16,21533,515333
2025-08-16 01:26:17,21533,515333
2025-08-16 01:26:18,21533,515333
2025-08-16 01:26:19,21533,515333
2025-08-16 01:26:20,21533,515333
2025-08-16 01:26:21,21533,515333
2025-08-16 01:26:22,21533,515333
2025-08-16 01:26:23,21532,515333
2025-08-16 01:26:24,21533,515333
2025-08-16 01:26:25,21533,515333
2025-08-16 01:26:26,21533,515333
2025-08-16 01:26:27,21533,515333
2025-08-16 01:26:28,21533,515333
2025-08-16 01:26:29,21533,515333
2025-08-16 01:26:30,21533,515333
2025-08-16 01:26:31,21534,515333
2025-08-16 01:26:32,21533,515333
2025-08-16 01:26:33,21532,515333
2025-08-16 01:26:34,21533,515333
2025-08-16 01:26:35,21534,515333
2025-08-16 01:26:36,21534,515333
2025-08-16 01:26:37,21533,515333
2025-08-16 01:26:38,21534,515333
2025-08-16 01:26:39,21534,515333
2025-08-16 01:26:40,21534,515333
2025-08-16 01:26:41,21534,515333
2025-08-16 01:26:42,21533,515333
2025-08-16 01:26:43,21533,515333
2025-08-16 01:26:44,21534,515333
2025-08-16 01:26:45,21534,515333
2025-08-16 01:26:46,21533,515333
2025-08-16 01:26:47,21533,515333
2025-08-16 01:26:48,21533,515333
2025-08-16 01:26:49,21533,515333
2025-08-16 01:26:50,21533,515333
2025-08-16 01:26:51,21533,515333
2025-08-16 01:26:52,21533,515333
2025-08-16 01:26:53,21546,515333
2025-08-16 01:26:54,21533,515333
2025-08-16 01:26:55,21532,515333
2025-08-16 01:26:56,21533,515333
2025-08-16 01:26:57,21532,515333
2025-08-16 01:26:58,21533,515333
2025-08-16 01:26:59,21533,515333
2025-08-16 01:27:00,21532,515333
2025-08-16 01:27:01,21533,515333
2025-08-16 01:27:02,21533,515333
2025-08-16 01:27:03,21533,515333
2025-08-16 01:27:04,21531,515333
2025-08-16 01:27:05,21531,515333
2025-08-16 01:27:06,21531,515333
2025-08-16 01:27:07,21531,515333
2025-08-16 01:27:08,21531,515333
2025-08-16 01:27:09,21531,515333
2025-08-16 01:27:10,21531,515333
2025-08-16 01:27:11,21531,515333
2025-08-16 01:27:12,21531,515333
2025-08-16 01:27:13,21531,515333
2025-08-16 01:27:14,21544,515333
2025-08-16 01:27:15,21532,515333
2025-08-16 01:27:16,21532,515333
2025-08-16 01:27:17,21532,515333
2025-08-16 01:27:18,21532,515333
2025-08-16 01:27:19,21532,515333
2025-08-16 01:27:20,21532,515333
2025-08-16 01:27:21,21532,515333
2025-08-16 01:27:22,21532,515333
2025-08-16 01:27:23,21532,515333
2025-08-16 01:27:24,21532,515333
2025-08-16 01:27:25,21531,515333
2025-08-16 01:27:26,21532,515333
2025-08-16 01:27:27,21532,515333
2025-08-16 01:27:28,21531,515333
2025-08-16 01:27:29,21532,515333
2025-08-16 01:27:30,21531,515333
2025-08-16 01:27:31,21532,515333
2025-08-16 01:27:32,21532,515333
2025-08-16 01:27:33,21532,515333
2025-08-16 01:27:34,21532,515333
2025-08-16 01:27:35,21531,515333
2025-08-16 01:27:36,21544,515333
2025-08-16 01:27:37,21532,515333
2025-08-16 01:27:38,21531,515333
2025-08-16 01:27:39,21531,515333
2025-08-16 01:27:40,21531,515333
2025-08-16 01:27:41,21531,515333
2025-08-16 01:27:43,21537,515333
2025-08-16 01:27:44,21531,515333
2025-08-16 01:27:45,21531,515333
2025-08-16 01:27:46,21531,515333
2025-08-16 01:27:47,21531,515333
2025-08-16 01:27:48,21531,515333
2025-08-16 01:27:49,21531,515333
2025-08-16 01:27:50,21531,515333
2025-08-16 01:27:51,21531,515333
2025-08-16 01:27:52,21531,515333
2025-08-16 01:27:53,21531,515333
2025-08-16 01:27:54,21531,515333
2025-08-16 01:27:55,21530,515333
2025-08-16 01:27:56,21530,515333
2025-08-16 01:27:57,21530,515333
2025-08-16 01:27:58,21544,515333
2025-08-16 01:27:59,21531,515333
2025-08-16 01:28:00,21530,515333
2025-08-16 01:28:01,21530,515333
2025-08-16 01:28:02,21530,515333
2025-08-16 01:28:03,21530,515333
2025-08-16 01:28:04,21531,515333
2025-08-16 01:28:05,21532,515333
2025-08-16 01:28:06,21532,515333
2025-08-16 01:28:07,21531,515333
2025-08-16 01:28:08,21532,515333
2025-08-16 01:28:09,21531,515333
2025-08-16 01:28:10,21531,515333
2025-08-16 01:28:11,21531,515333
2025-08-16 01:28:12,21531,515333
2025-08-16 01:28:13,21531,515333
2025-08-16 01:28:14,21531,515333
2025-08-16 01:28:15,21531,515333
2025-08-16 01:28:16,21531,515333
2025-08-16 01:28:17,21532,515333
2025-08-16 01:28:18,21531,515333
2025-08-16 01:28:19,21544,515333
2025-08-16 01:28:20,21531,515333
2025-08-16 01:28:21,21532,515333
2025-08-16 01:28:22,21531,515333
2025-08-16 01:28:23,21532,515333
2025-08-16 01:28:24,21532,515333
2025-08-16 01:28:25,21531,515333
2025-08-16 01:28:26,21531,515333
2025-08-16 01:28:27,21532,515333
2025-08-16 01:28:28,21532,515333
2025-08-16 01:28:29,21532,515333
2025-08-16 01:28:30,21531,515333
2025-08-16 01:28:31,21532,515333
2025-08-16 01:28:32,21531,515333
2025-08-16 01:28:33,21531,515333
2025-08-16 01:28:34,21531,515333
2025-08-16 01:28:35,21529,515333
2025-08-16 01:28:36,21530,515333
2025-08-16 01:28:37,21530,515333
2025-08-16 01:28:38,21530,515333
2025-08-16 01:28:39,21530,515333
2025-08-16 01:28:40,21530,515333
2025-08-16 01:28:41,21530,515333
2025-08-16 01:28:42,21530,515333
2025-08-16 01:28:43,21530,515333
2025-08-16 01:28:44,21529,515333
2025-08-16 01:28:45,21530,515333
2025-08-16 01:28:46,21530,515333
2025-08-16 01:28:47,21529,515333
2025-08-16 01:28:48,21530,515333
2025-08-16 01:28:49,21529,515333
2025-08-16 01:28:50,21530,515333
2025-08-16 01:28:51,21530,515333
2025-08-16 01:28:52,21530,515333
2025-08-16 01:28:53,21529,515333
2025-08-16 01:28:54,21529,515333
2025-08-16 01:28:55,21529,515333
2025-08-16 01:28:56,21529,515333
2025-08-16 01:28:57,21529,515333
2025-08-16 01:28:58,21530,515333
2025-08-16 01:28:59,21530,515333
2025-08-16 01:29:00,21530,515333
2025-08-16 01:29:01,21530,515333
2025-08-16 01:29:02,21530,515333
2025-08-16 01:29:03,21530,515333
2025-08-16 01:29:04,21531,515333
2025-08-16 01:29:05,21531,515333
2025-08-16 01:29:06,21531,515333
2025-08-16 01:29:07,21531,515333
2025-08-16 01:29:08,21531,515333
2025-08-16 01:29:09,21532,515333
2025-08-16 01:29:10,21531,515333
2025-08-16 01:29:11,21531,515333
2025-08-16 01:29:12,21532,515333
2025-08-16 01:29:13,21531,515333
2025-08-16 01:29:14,21531,515333
2025-08-16 01:29:15,21531,515333
2025-08-16 01:29:16,21532,515333
2025-08-16 01:29:17,21532,515333
2025-08-16 01:29:18,21532,515333
2025-08-16 01:29:19,21532,515333
2025-08-16 01:29:20,21532,515333
2025-08-16 01:29:21,21532,515333
2025-08-16 01:29:22,21532,515333
2025-08-16 01:29:23,21532,515333
2025-08-16 01:29:24,21549,515333
2025-08-16 01:29:25,21532,515333
2025-08-16 01:29:26,21532,515333
2025-08-16 01:29:27,21532,515333
2025-08-16 01:29:28,21532,515333
2025-08-16 01:29:29,21532,515333
2025-08-16 01:29:30,21532,515333
2025-08-16 01:29:31,21532,515333
2025-08-16 01:29:32,21532,515333
2025-08-16 01:29:33,21532,515333
2025-08-16 01:29:34,21531,515333
2025-08-16 01:29:35,21530,515333
2025-08-16 01:29:36,21530,515333
2025-08-16 01:29:37,21530,515333
2025-08-16 01:29:38,21530,515333
2025-08-16 01:29:39,21530,515333
2025-08-16 01:29:40,21530,515333
2025-08-16 01:29:41,21531,515333
2025-08-16 01:29:42,21530,515333
2025-08-16 01:29:43,21530,515333
2025-08-16 01:29:44,21530,515333
2025-08-16 01:29:45,21542,515333
2025-08-16 01:29:46,21530,515333
2025-08-16 01:29:47,21530,515333
2025-08-16 01:29:48,21530,515333
2025-08-16 01:29:49,21530,515333
2025-08-16 01:29:50,21530,515333
2025-08-16 01:29:51,21530,515333
2025-08-16 01:29:52,21530,515333
2025-08-16 01:29:53,21530,515333
2025-08-16 01:29:54,21530,515333
2025-08-16 01:29:55,21530,515333
2025-08-16 01:29:56,21530,515333
2025-08-16 01:29:57,21530,515333
2025-08-16 01:29:59,21530,515333
2025-08-16 01:30:00,21530,515333
2025-08-16 01:30:01,21530,515333
2025-08-16 01:30:02,21530,515333
2025-08-16 01:30:03,21530,515333
2025-08-16 01:30:04,21530,515333
2025-08-16 01:30:05,21530,515333
2025-08-16 01:30:06,21530,515333
2025-08-16 01:30:07,21531,515333
2025-08-16 01:30:08,21543,515333
2025-08-16 01:30:09,21530,515333
2025-08-16 01:30:10,21530,515333
2025-08-16 01:30:11,21529,515333
2025-08-16 01:30:12,21530,515333
2025-08-16 01:30:13,21530,515333
2025-08-16 01:30:14,21530,515333
2025-08-16 01:30:15,21530,515333
2025-08-16 01:30:16,21531,515333
2025-08-16 01:30:17,21531,515333
2025-08-16 01:30:18,21531,515333
2025-08-16 01:30:19,21531,515333
2025-08-16 01:30:20,21531,515333
2025-08-16 01:30:21,21531,515333
2025-08-16 01:30:22,21531,515333
2025-08-16 01:30:23,21531,515333
2025-08-16 01:30:24,21531,515333
2025-08-16 01:30:25,21531,515333
2025-08-16 01:30:26,21531,515333
2025-08-16 01:30:27,21531,515333
2025-08-16 01:30:28,21531,515333
2025-08-16 01:30:29,21543,515333
2025-08-16 01:30:30,21531,515333
2025-08-16 01:30:31,21531,515333
2025-08-16 01:30:32,21531,515333
2025-08-16 01:30:33,21531,515333
2025-08-16 01:30:34,21530,515333
2025-08-16 01:30:35,21532,515333
2025-08-16 01:30:36,21532,515333
2025-08-16 01:30:37,21532,515333
2025-08-16 01:30:38,21532,515333
2025-08-16 01:30:39,21532,515333
2025-08-16 01:30:40,21533,515333
2025-08-16 01:30:41,21532,515333
2025-08-16 01:30:42,21533,515333
2025-08-16 01:30:43,21533,515333
2025-08-16 01:30:44,21533,515333
2025-08-16 01:30:45,21532,515333
2025-08-16 01:30:46,21532,515333
2025-08-16 01:30:47,21533,515333
2025-08-16 01:30:48,21532,515333
2025-08-16 01:30:49,21532,515333
2025-08-16 01:30:50,21533,515333
2025-08-16 01:30:51,21533,515333
2025-08-16 01:30:52,21532,515333
2025-08-16 01:30:53,21532,515333
2025-08-16 01:30:54,21532,515333
2025-08-16 01:30:55,21533,515333
2025-08-16 01:30:56,21532,515333
2025-08-16 01:30:57,21533,515333
2025-08-16 01:30:58,21533,515333
2025-08-16 01:30:59,21533,515333
2025-08-16 01:31:00,21533,515333
2025-08-16 01:31:01,21533,515333
2025-08-16 01:31:02,21533,515333
2025-08-16 01:31:03,21533,515333
2025-08-16 01:31:04,21533,515333
2025-08-16 01:31:05,21533,515333
2025-08-16 01:31:06,21560,515333
2025-08-16 01:31:07,21533,515333
2025-08-16 01:31:08,21533,515333
2025-08-16 01:31:09,21533,515333
2025-08-16 01:31:10,21533,515333
2025-08-16 01:31:11,21533,515333
2025-08-16 01:31:12,21545,515333
2025-08-16 01:31:13,21533,515333
2025-08-16 01:31:14,21533,515333
2025-08-16 01:31:15,21533,515333
2025-08-16 01:31:16,21532,515333
2025-08-16 01:31:17,21532,515333
2025-08-16 01:31:18,21532,515333
2025-08-16 01:31:19,21532,515333
2025-08-16 01:31:20,21532,515333
2025-08-16 01:31:21,21531,515333
2025-08-16 01:31:22,21532,515333
2025-08-16 01:31:23,21532,515333
2025-08-16 01:31:24,21532,515333
2025-08-16 01:31:25,21532,515333
2025-08-16 01:31:26,21532,515333
2025-08-16 01:31:27,21531,515333
2025-08-16 01:31:28,21531,515333
2025-08-16 01:31:29,21532,515333
2025-08-16 01:31:30,21532,515333
2025-08-16 01:31:31,21532,515333
2025-08-16 01:31:32,21531,515333
2025-08-16 01:31:33,21532,515333
2025-08-16 01:31:34,21531,515333
2025-08-16 01:31:35,21531,515333
2025-08-16 01:31:36,21531,515333
2025-08-16 01:31:37,21531,515333
2025-08-16 01:31:38,21531,515333
2025-08-16 01:31:39,21531,515333
2025-08-16 01:31:40,21531,515333
2025-08-16 01:31:41,21532,515333
2025-08-16 01:31:42,21531,515333
2025-08-16 01:31:43,21532,515333
2025-08-16 01:31:44,21531,515333
2025-08-16 01:31:45,21531,515333
2025-08-16 01:31:46,21531,515333
2025-08-16 01:31:47,21531,515333
2025-08-16 01:31:48,21531,515333
2025-08-16 01:31:49,21530,515333
2025-08-16 01:31:50,21531,515333
2025-08-16 01:31:51,21531,515333
2025-08-16 01:31:52,21531,515333
2025-08-16 01:31:53,21544,515333
2025-08-16 01:31:54,21531,515333
2025-08-16 01:31:55,21531,515333
2025-08-16 01:31:56,21531,515333
2025-08-16 01:31:57,21531,515333
2025-08-16 01:31:58,21532,515333
2025-08-16 01:31:59,21532,515333
2025-08-16 01:32:00,21531,515333
2025-08-16 01:32:01,21531,515333
2025-08-16 01:32:02,21531,515333
2025-08-16 01:32:03,21531,515333
2025-08-16 01:32:04,21532,515333
2025-08-16 01:32:05,21531,515333
2025-08-16 01:32:07,21531,515333
2025-08-16 01:32:08,21531,515333
2025-08-16 01:32:09,21531,515333
2025-08-16 01:32:10,21531,515333
2025-08-16 01:32:11,21531,515333
2025-08-16 01:32:12,21531,515333
2025-08-16 01:32:13,21531,515333
2025-08-16 01:32:14,21531,515333
2025-08-16 01:32:15,21531,515333
2025-08-16 01:32:16,21531,515333
2025-08-16 01:32:17,21531,515333
2025-08-16 01:32:18,21531,515333
2025-08-16 01:32:19,21531,515333
2025-08-16 01:32:20,21531,515333
2025-08-16 01:32:21,21531,515333
2025-08-16 01:32:22,21531,515333
2025-08-16 01:32:23,21531,515333
2025-08-16 01:32:24,21531,515333
2025-08-16 01:32:25,21531,515333
2025-08-16 01:32:26,21531,515333
2025-08-16 01:32:27,21531,515333
2025-08-16 01:32:28,21530,515333
2025-08-16 01:32:29,21531,515333
2025-08-16 01:32:30,21530,515333
2025-08-16 01:32:31,21531,515333
2025-08-16 01:32:32,21531,515333
2025-08-16 01:32:33,21531,515333
2025-08-16 01:32:34,21530,515333
2025-08-16 01:32:35,21531,515333
2025-08-16 01:32:36,21544,515333
2025-08-16 01:32:37,21531,515333
2025-08-16 01:32:38,21531,515333
2025-08-16 01:32:39,21531,515333
2025-08-16 01:32:40,21531,515333
2025-08-16 01:32:41,21531,515333
2025-08-16 01:32:42,21531,515333
2025-08-16 01:32:43,21531,515333
2025-08-16 01:32:44,22414,515333
2025-08-16 01:32:45,29010,515333
2025-08-16 01:32:46,35865,515333
2025-08-16 01:32:47,41099,515333
2025-08-16 01:32:48,37773,515333
2025-08-16 01:32:49,25712,515333
2025-08-16 01:32:50,25712,515333
2025-08-16 01:32:51,25712,515333
2025-08-16 01:32:52,25713,515333
2025-08-16 01:32:53,25713,515333
2025-08-16 01:32:54,25712,515333
2025-08-16 01:32:55,25712,515333
2025-08-16 01:32:56,25713,515333
2025-08-16 01:32:57,25713,515333
2025-08-16 01:32:59,25712,515333
2025-08-16 01:33:00,25725,515333
2025-08-16 01:33:01,25713,515333
2025-08-16 01:33:02,25712,515333
2025-08-16 01:33:03,25712,515333
2025-08-16 01:33:04,25712,515333
2025-08-16 01:33:05,25712,515333
2025-08-16 01:33:06,25712,515333
2025-08-16 01:33:07,25712,515333
2025-08-16 01:33:08,25712,515333
2025-08-16 01:33:09,25712,515333
2025-08-16 01:33:10,25712,515333
2025-08-16 01:33:11,25712,515333
2025-08-16 01:33:12,25712,515333
2025-08-16 01:33:13,25711,515333
2025-08-16 01:33:14,25712,515333
2025-08-16 01:33:15,25711,515333
2025-08-16 01:33:16,25712,515333
2025-08-16 01:33:17,25712,515333
2025-08-16 01:33:18,25712,515333
2025-08-16 01:33:19,25712,515333
2025-08-16 01:33:20,25712,515333
2025-08-16 01:33:21,25724,515333
2025-08-16 01:33:22,25712,515333
2025-08-16 01:33:23,25711,515333
2025-08-16 01:33:24,25712,515333
2025-08-16 01:33:25,25711,515333
2025-08-16 01:33:26,25711,515333
2025-08-16 01:33:27,25711,515333
2025-08-16 01:33:28,25712,515333
2025-08-16 01:33:29,25711,515333
2025-08-16 01:33:30,25711,515333
2025-08-16 01:33:31,25712,515333
2025-08-16 01:33:32,25712,515333
2025-08-16 01:33:33,25711,515333
2025-08-16 01:33:34,25711,515333
2025-08-16 01:33:35,25713,515333
2025-08-16 01:33:36,25713,515333
2025-08-16 01:33:37,25713,515333
2025-08-16 01:33:38,25713,515333
2025-08-16 01:33:39,25713,515333
2025-08-16 01:33:40,25713,515333
2025-08-16 01:33:41,25713,515333
2025-08-16 01:33:42,25726,515333
2025-08-16 01:33:43,25713,515333
2025-08-16 01:33:44,25713,515333
2025-08-16 01:33:45,25713,515333
2025-08-16 01:33:46,25714,515333
2025-08-16 01:33:47,25713,515333
2025-08-16 01:33:48,25713,515333
2025-08-16 01:33:49,25713,515333
2025-08-16 01:33:50,25713,515333
2025-08-16 01:33:51,25713,515333
2025-08-16 01:33:52,25713,515333
2025-08-16 01:33:53,25713,515333
2025-08-16 01:33:54,25713,515333
2025-08-16 01:33:55,25713,515333
2025-08-16 01:33:56,25713,515333
2025-08-16 01:33:57,25713,515333
2025-08-16 01:33:58,25713,515333
2025-08-16 01:33:59,25713,515333
2025-08-16 01:34:00,25713,515333
2025-08-16 01:34:01,25713,515333
2025-08-16 01:34:02,25713,515333
2025-08-16 01:34:03,25713,515333
2025-08-16 01:34:04,25726,515333
2025-08-16 01:34:05,25713,515333
2025-08-16 01:34:06,25713,515333
2025-08-16 01:34:07,25713,515333
2025-08-16 01:34:08,25713,515333
2025-08-16 01:34:09,25713,515333
2025-08-16 01:34:10,25713,515333
2025-08-16 01:34:11,25713,515333
2025-08-16 01:34:12,25713,515333
2025-08-16 01:34:13,25713,515333
2025-08-16 01:34:14,25713,515333
2025-08-16 01:34:15,25713,515333
2025-08-16 01:34:16,25713,515333
2025-08-16 01:34:17,25713,515333
2025-08-16 01:34:18,25713,515333
2025-08-16 01:34:19,25713,515333
2025-08-16 01:34:20,25714,515333
2025-08-16 01:34:21,25713,515333
2025-08-16 01:34:22,25714,515333
2025-08-16 01:34:23,25713,515333
2025-08-16 01:34:24,25713,515333
2025-08-16 01:34:25,25726,515333
2025-08-16 01:34:26,25714,515333
2025-08-16 01:34:27,25713,515333
2025-08-16 01:34:28,25714,515333
2025-08-16 01:34:29,25714,515333
2025-08-16 01:34:30,25713,515333
2025-08-16 01:34:31,25714,515333
2025-08-16 01:34:32,25714,515333
2025-08-16 01:34:33,25713,515333
2025-08-16 01:34:34,25713,515333
2025-08-16 01:34:35,25713,515333
2025-08-16 01:34:36,25713,515333
2025-08-16 01:34:37,25713,515333
2025-08-16 01:34:38,25713,515333
2025-08-16 01:34:39,25713,515333
2025-08-16 01:34:40,25713,515333
2025-08-16 01:34:41,25713,515333
2025-08-16 01:34:42,25713,515333
2025-08-16 01:34:43,25713,515333
2025-08-16 01:34:44,25713,515333
2025-08-16 01:34:45,25713,515333
2025-08-16 01:34:46,25714,515333
2025-08-16 01:34:47,25714,515333
2025-08-16 01:34:48,25713,515333
2025-08-16 01:34:49,25714,515333
2025-08-16 01:34:50,25713,515333
2025-08-16 01:34:51,25713,515333
2025-08-16 01:34:52,25713,515333
2025-08-16 01:34:53,25713,515333
2025-08-16 01:34:54,25713,515333
2025-08-16 01:34:55,25714,515333
2025-08-16 01:34:56,25713,515333
2025-08-16 01:34:57,25714,515333
